cutter_id,cut_number,source_file,source_sha256,n_samples,sample_rate_hz,duration_s,last_sample_time_s,wear_flute_1_um,wear_flute_2_um,wear_flute_3_um,wear_mean_um,wear_max_um,wear_level,force_x_mean,force_x_sd,force_x_rms,force_x_peak_to_peak,force_x_crest_factor,force_x_kurtosis,force_y_mean,force_y_sd,force_y_rms,force_y_peak_to_peak,force_y_crest_factor,force_y_kurtosis,force_z_mean,force_z_sd,force_z_rms,force_z_peak_to_peak,force_z_crest_factor,force_z_kurtosis,vibration_x_mean,vibration_x_sd,vibration_x_rms,vibration_x_peak_to_peak,vibration_x_crest_factor,vibration_x_kurtosis,vibration_y_mean,vibration_y_sd,vibration_y_rms,vibration_y_peak_to_peak,vibration_y_crest_factor,vibration_y_kurtosis,vibration_z_mean,vibration_z_sd,vibration_z_rms,vibration_z_peak_to_peak,vibration_z_crest_factor,vibration_z_kurtosis,ae_rms_mean,ae_rms_sd,ae_rms_rms,ae_rms_peak_to_peak,ae_rms_crest_factor,ae_rms_kurtosis
c6,149,c6/c6/c_6_149.csv,b386d6952562f5608b16e24d48fac3f00b116de2e7ba5c24993cba21e0d55b1f,219753,50000,4.39506,4.39504,116.0412323,116.2769086,120.318516,117.5455523,120.318516,1,9.74022145772754,11.66432249843176,15.19630594123485,56.327999999999996,2.659198897170682,2.074304694358359,6.396263691508193,7.123965295515723,9.574071223774395,61.41,4.677216092648446,4.70361547828647,6.910215501039804,14.093643957915054,15.696527463142937,57.693,2.59343986086009,1.9742466327606094,0.0005878418042074511,0.16499278074819862,0.16499345253299313,2.386,7.69121429073825,4.229299206542915,-0.003338575582585904,0.24981476292967167,0.24983650228822626,2.58,5.663704010583577,3.221520180066787,-0.0034516798405482517,0.1942913451800453,0.19432156114490032,2.62,6.962685931650706,4.4056727696558315,0.11256843820107121,0.03168824006301874,0.11694354735467975,0.292,2.4541755957646263,5.999232705928045
c6,150,c6/c6/c_6_150.csv,710d39b26a7108fd062f18e8c77b008fcb729999d675fe9bb3050fd29daec645,220308,50000,4.40616,4.40614,116.0412323,116.3487049,120.5314251,117.64045410000001,120.5314251,1,8.395295563483849,9.114489709705541,12.391712278202458,45.535,2.5893112492968884,2.0634608429924306,4.907556125969098,6.7913261053749,8.37890255619563,58.973,4.902312650673696,4.898817358068088,5.153204645314742,11.975724032523026,13.037362970753742,50.391000000000005,2.6428657449588493,1.9887121192869752,-0.0037314214644951615,0.14491458809166033,0.14496229173735414,2.09,7.601976947195536,4.192020670456151,-0.008301241897706847,0.22364648829631212,0.22379998951910068,2.215,5.464700881478909,3.0377077350228148,-0.009843292118307097,0.17233200922988073,0.17261250534445385,2.599,7.838366040166352,4.455046105867839,0.10311299635056374,0.03548506700935089,0.10904803657774174,0.295,2.6593784638502433,7.702738118897816
c6,151,c6/c6/c_6_151.csv,af7e18ac11a3b271b8dafaf58cc324d02c9ce1a9556949babd5a10065387ac72,219611,50000,4.39222,4.3922,116.0412323,116.4205013,120.7443343,117.73535596666666,120.7443343,1,9.836084786281198,11.842420579872176,15.394507154062941,56.646,2.6302888163141547,2.067321753802959,6.487207717281922,7.1699043888427285,9.669082625969141,60.321,4.446750706682525,4.609035576719052,7.039614249741589,14.187444745386914,15.837892556857108,57.524,2.557284680054508,1.9611630694223103,4.9701517683540537e-05,0.16833668278494524,0.1683363068606834,2.2220000000000004,6.6652287965933406,4.11811201416492,-0.0036962583841428716,0.25221550992842695,0.25224201892994724,2.5860000000000003,5.696909682597665,3.3265119289365153,-0.003979513776632318,0.19742315894442025,0.19746281356367337,2.9,7.945799878386034,4.419533441502591,0.10993736652535621,0.029890486289201865,0.11392831808135223,0.265,2.290914185300524,6.8874353628618765
c6,152,c6/c6/c_6_152.csv,90bc1c6031d800e1d3999b2f3f559a1f4006cd318d306a80b5aeb1d873a4a8f3,219656,50000,4.39312,4.3931,116.0412323,116.4922976,120.9572434,117.83025776666666,120.9572434,1,10.015345476563352,12.112655398133857,15.716962106960318,58.194,2.638550612884334,2.0660627431199963,6.592460665768292,7.286802967645737,9.826382517933714,63.381,4.631409363205801,4.611457581608067,7.176175947845722,14.491728956633503,16.17117043692701,58.483,2.5516396701735067,1.9603583604359986,0.00044066176202789815,0.169219532532328,0.16921972110004785,2.537,7.575949136815104,4.263725629262397,-0.003393938704155589,0.25391168007104703,0.25393378386273235,2.63,5.43054956699042,3.242077432886656,-0.003696621080234549,0.19891635780621877,0.1989502507547453,2.8529999999999998,7.554652453556412,4.284893852666032,0.10784343245802527,0.028857292834451424,0.11163756304639114,0.263,2.3110500888736505,6.3806309271583626
c6,153,c6/c6/c_6_153.csv,8bdc3802eb18a2936702708a4306ed658795724f7c259aab7db71434d2003386,219560,50000,4.3912,4.39118,116.0412323,116.5640939,121.1701525,117.92515956666666,121.1701525,1,9.902142193477864,12.03021159294968,15.581327023949356,58.004,2.6110741362058865,2.0658289242574224,6.624887156130442,7.163652354806638,9.757397765863452,63.815,4.626438429919363,4.5939737007144545,7.151963504281289,14.230990622262107,15.927044724689683,59.936,2.6659057429643322,1.9625542179686042,0.000987488613590818,0.17357616744550447,0.17357858109747712,2.274,6.734701900481147,4.16006589108122,-0.0024069502641646933,0.2576531214969994,0.2576637771814571,2.5570000000000004,5.285958371404396,3.261870630537084,-0.0022542858444161047,0.19903997183581337,0.199052283974158,3.167,8.585683951367628,4.358159115040989,0.11062733649116414,0.03139673505529243,0.11499633933990117,0.268,2.287029322060732,5.879529695742679
c6,154,c6/c6/c_6_154.csv,b804b30129bb070ce7f8c0dac318caadcc1c2e4743b23b8efe556e0728b96231,219528,50000,4.39056,4.39054,116.0412323,116.6358903,121.3830616,118.02006140000002,121.3830616,1,9.942632630006194,12.130406016528326,15.684451646587974,57.887,2.620748300686818,2.0659789945425535,6.670559791917205,7.16564189061989,9.789921232957074,65.845,4.945698626972018,4.563628290552672,7.224376225356219,14.2805144407103,16.00386751929606,59.11,2.6399868624917477,1.9592065001690055,0.0005972358879049596,0.17114518365134151,0.17114583591800217,2.302,6.900547674240991,4.149768014186447,-0.0030174465216282207,0.2570044953897387,0.25702162312788623,2.643,5.680455917413407,3.2824175265940276,-0.003195451149739441,0.19651368718712767,0.19653921809104877,2.676,6.853593970115362,4.298383836356364,0.10826341970044823,0.029308291457059547,0.11216033202757748,0.266,2.32702592156937,6.510867721893713
c6,155,c6/c6/c_6_155.csv,0e8798b2dd418c5e2395b374edd74f1a74ecba8ff1818808a3f7c17174eadc04,219567,50000,4.39134,4.39132,116.0412323,116.7076866,121.5959708,118.11496323333334,121.5959708,1,9.97476667258741,12.238066648628106,15.788146292466262,58.69499999999999,2.651609582562364,2.0703049957167683,6.75086671949792,7.14607712008266,9.830584270161935,64.234,4.662896806564368,4.613945491292662,7.2917280784453045,14.286145464295826,16.039399024519046,58.888000000000005,2.6084518463592836,1.9678664761933384,0.0009407287980434217,0.17116743068773646,0.17116962599200394,2.257,7.168327867102534,4.206137748087408,-0.0027378021287351923,0.25947480633765824,0.2594886588048339,2.917,6.49739378886717,3.3549363894777984,-0.0027101249276986063,0.19692589034329697,0.19694408964261398,2.858,7.611297209884142,4.333660230472623,0.10797129805480787,0.028820044424074986,0.11175147596953153,0.251,2.2013132074163444,6.192070776905887
c6,156,c6/c6/c_6_156.csv,8e95ac421d2f4b6e0f0bfeda86a386c833a75a44cb17c209a70030c16b475e73,219636,50000,4.39272,4.3927,116.0412323,116.7794829,121.8088799,118.20986503333332,121.8088799,1,10.054978468921307,12.418294124130147,15.978608163081788,59.887,2.653923268359387,2.06959399174674,6.852290380447649,7.184503452929056,9.92827972567006,62.198,4.6117757824263785,4.575079598226225,7.372722367917827,14.358607644817296,16.140808837369125,60.219,2.6566202742408067,1.9660374013646524,0.000782166857892149,0.17045928218016348,0.17046068864430305,2.231,6.834420353838781,4.083600070392938,-0.0029169443989145675,0.25950627995385234,0.2595220824630263,3.035,6.342427528241273,3.38466314515579,-0.002880169917499863,0.1958372086555492,0.19585794100725423,3.044,8.118128842889803,4.352529240583325,0.10922468083556429,0.029277643604075997,0.1130805350885214,0.271,2.3523058127711423,6.496430774913631
c6,157,c6/c6/c_6_157.csv,061aa210d04d3e283f5f13a3af556853ffb4692e9793f72aa133e228eccc6664,219637,50000,4.39274,4.39272,116.0412323,116.8512792,122.021789,118.30476683333335,122.021789,1,10.171155693257509,12.595615494237913,16.18954031123512,59.347,2.602482787652766,2.0767663990726546,6.914376352800302,7.243484182234238,10.013811689915329,62.839,4.37186172015685,4.509284227576413,7.490889039642683,14.504105842673141,16.32426252840258,59.337999999999994,2.5946041927656176,1.9634848544337193,0.0004175525981505846,0.17160831343326804,0.17160843075845103,2.5199999999999996,7.348123833000558,4.076629383988157,-0.0032278759953923977,0.261465966385866,0.26148529499849216,2.681,5.503177530531107,3.4044624735101188,-0.0033527046900112454,0.19767169353907207,0.19769967413292536,2.966,7.8755820252548085,4.2253549882296335,0.10635381561394483,0.028078248041012416,0.10999781142910539,0.256,2.2818635820020092,6.930993694283792
c6,158,c6/c6/c_6_158.csv,817267e2abc3735525afd65be49da3ca3f060a58fdc519a120e0afb1a65a0813,219689,50000,4.39378,4.39376,116.0412323,116.9230756,122.2346982,118.3996687,122.2346982,1,10.354794140808142,12.92333488566849,16.55999957858878,62.594,2.649818908011076,2.0775308132605175,7.0515728962305815,7.348277845023716,10.184381267868124,64.626,4.57337552227656,4.508796847532044,7.652274597271598,14.753396714343324,16.61983845728566,61.3,2.640278370501479,1.9579119320437572,0.0008290310393328751,0.17485739329911026,0.17485896062060466,2.3209999999999997,7.365936497784646,4.090588457683329,-0.0029963357291443817,0.26903096599544724,0.2690470390789478,2.942,6.199659381906636,3.4607877961646665,-0.0031116259803631494,0.20247416100904306,0.20249760858904,3.0620000000000003,8.40997586028862,4.119031476756029,0.10942223779979882,0.029268118249926603,0.11326890558205074,0.249,2.154165776972649,6.439013082863551
c6,159,c6/c6/c_6_159.csv,bd74a4f1620068de1413415b1abb58f5a2504d2a1b42397b55874b029042c98e,219698,50000,4.39396,4.39394,116.0412323,116.9948719,122.4476073,118.49457050000001,122.4476073,1,10.522184694444192,13.176242219977112,16.862056207565313,62.221999999999994,2.6145091356189654,2.0768175723596447,7.190282000746479,7.439195044155668,10.346087485452149,64.555,4.4823707575650085,4.5348680581792165,7.791859429762675,15.044334123088806,16.94237387098893,63.923,2.704284555923665,1.957001306484941,0.0008909412011033328,0.174483148688968,0.17448502623125045,2.4370000000000003,7.868870066708878,4.123677381062909,-0.0026141885679432674,0.26944866796517747,0.2694607358868633,2.957,5.926651965615212,3.384863153627894,-0.002489339912061102,0.20489127328455015,0.20490592865728396,2.877,7.2813900982604025,4.138786103868765,0.10575984760899051,0.028429743881097234,0.1095143462040767,0.243,2.1732312546202315,6.836108876012923
c6,160,c6/c6/c_6_160.csv,7d52e86b750abd8a0c5bd3d2f0eb69bae46bb2bfa4e1cd0ba0cde5fc04565207,219681,50000,4.39362,4.3936,116.0412323,117.0666682,122.6605164,118.58947230000001,122.6605164,1,10.70601428434867,13.483683869498924,17.21707422709692,64.017,2.6182729658592554,2.0743204695726565,7.346567063150659,7.524765153447071,10.516362511868317,64.929,4.509544050661938,4.420056586506329,7.952478084131081,15.327430451590883,17.267627587832905,61.33,2.531557955929146,1.9531913078176915,0.0006989316326855758,0.16802412433221509,0.16802519557772644,2.521,8.094024204666855,4.099597937591012,-0.0029662874804830645,0.2657578417903691,0.26577379072333734,3.206,6.253438292303596,3.359374034323777,-0.003149544111689222,0.20165162775134526,0.2016757632957912,3.2110000000000003,9.292142840443677,4.115555277192306,0.105244363417865,0.02944322171884089,0.10928529356791296,0.255,2.2875905058958637,7.346155387225982
c6,161,c6/c6/c_6_161.csv,8ceca84e373fdd15f3f7c94bb5a26e15ccea7801bddd0b1469cd237a0b0ed075,220449,50000,4.40898,4.40896,116.0412323,117.287211,122.9007941,118.74307913333332,122.9007941,1,9.795206133845015,12.387942275472277,15.792608425943083,56.642,2.5826006002275963,2.0228524899663674,4.975403821292,6.615771039811843,8.277854256626757,61.044000000000004,4.638641707089836,4.061326950844598,3.498708141112003,13.45827345301247,13.905583819947077,55.30199999999999,2.6541136623877803,1.9924859750920343,0.014500083919636742,0.17197167521898998,0.17258150351836218,2.193,6.362211347192116,4.224225731676634,0.018873698678605937,0.2476737095733281,0.2483912330478774,2.9429999999999996,6.6749537801940875,3.3423879989522907,0.024460383127163202,0.19111127524309,0.19266983207005534,2.982,8.14346482343695,4.431258221908275,0.1004716374308797,0.028093899468253348,0.10432551718109698,0.245,2.3100772132445027,7.152520209159543
c6,162,c6/c6/c_6_162.csv,2abc7889ae33523b72d2a56502e20ce61c657d4e59f6c4f97657805a977f2e3f,219677,50000,4.39354,4.39352,116.0412323,117.5077538,123.1410717,118.89668593333333,123.1410717,1,10.846432471310152,13.325206633298277,17.18154303000833,61.926,2.602385590275958,2.044138765076247,5.52598910218184,7.112914711601239,9.007212717766958,63.59,4.888970803713547,4.245917394555321,4.113785439531676,14.68344940182712,15.248801117491354,61.428999999999995,2.6580450284388055,1.9967142450500688,-0.0016542514692025113,0.17622962163729852,0.17623698452694306,2.5170000000000003,7.228902624609032,4.281835864902281,-0.004266045148103807,0.26038608429717613,0.2604204358296709,2.733,5.744556855662684,3.3728372289637267,-0.005687564014439381,0.20382288994689854,0.20390176492063852,2.879,7.253492879650395,4.498473204295704,0.10595425556612663,0.02811168600313304,0.10962010566090033,0.251,2.244113874155333,7.388158231578383
c6,163,c6/c6/c_6_163.csv,c8bd6499ea5c4a8cf814ffb5005740ccbbcbd3e1f89894ae7fbc30740ae397b6,220282,50000,4.40564,4.40562,116.0412323,117.7282966,123.3813494,119.05029276666669,123.3813494,1,10.961493512860786,13.501265252616442,17.390735348176836,63.879000000000005,2.6714799040898836,2.0565159496203216,5.615336868196221,7.157316687039342,9.097195048428823,63.43,4.602407640719014,4.240549148815114,4.202881787890068,14.767544393715786,15.35394388220675,62.206999999999994,2.6717565411672,2.0033364535487683,-0.0012637709844653673,0.17021188285016872,0.1702161880015916,2.375,7.196730313268123,4.384448431357852,-0.0035852452765092017,0.2574109186662229,0.2574353010647524,2.975,6.630792253198564,3.438020923623719,-0.004776164189538864,0.19787327172197272,0.19793045663110223,3.226,9.154730559618521,4.432118752070835,0.1030752853160948,0.02703822563620196,0.10656254862650819,0.251,2.308503345412722,7.6651440384603315
c6,164,c6/c6/c_6_164.csv,8699a398c9e475847ad8ac8978f20faa9d0a5bfd6e07913abdd7b6dab051ae57,219959,50000,4.39918,4.39916,116.0412323,117.9488394,123.6216271,119.2038996,123.6216271,1,11.070568001309335,13.625104945863324,17.555629201657577,63.384,2.6216092554321255,2.046140859074745,5.692797244031842,7.187979593535511,9.169228768262553,64.023,4.879254420486822,4.173515745206948,4.276307325456108,14.848129226212592,15.451625919326506,62.208,2.698809835141131,1.9945698702770016,0.00019785050850385777,0.18145141892623634,0.18145111432537525,2.277,6.585795873687196,4.274178009305217,-0.002310576061902446,0.2655444969411551,0.2655539456308064,3.0300000000000002,5.7766040581927,3.434714789902013,-0.00275615455607636,0.21089229216247393,0.21090982215668694,3.224,8.226264581983536,4.651378183825905,0.10328716260757687,0.026964422437411952,0.10674883948494127,0.251,2.3138424847685912,7.083975712996235
c6,165,c6/c6/c_6_165.csv,6e04fdfb7a2bdbf3b7044cafcefbbafd82f13b5d9a69918c8940dd1bd2d81d8e,220549,50000,4.41098,4.41096,116.0412323,118.1693822,123.8619047,119.35750639999999,123.8619047,1,11.076815841377655,13.67139985411351,17.5955157836192,63.306,2.583669643962502,2.0494963140676288,5.824867172374393,7.14734927268428,9.220273725699236,59.973,4.487068522129204,4.12053724528601,4.332854136722451,14.767635891598234,15.390117152829129,61.27,2.6396160338865378,2.0036191139743167,-0.0008832459000040807,0.18111290282565334,0.1811146459150348,2.283,6.371654783464441,4.243002711114952,-0.0038251953080721294,0.2636636432736783,0.2636907918316834,2.9530000000000003,5.680896134424705,3.405103602191543,-0.00489316659789888,0.2112898429219889,0.21134601577022188,3.083,8.100460251218118,4.464006077061564,0.1049012509691724,0.027154533549289574,0.10835883814366064,0.261,2.3625207171435223,8.47169187137123
c6,166,c6/c6/c_6_166.csv,bbd83cc6f75b9eb1b75746b6b8ec4b01b2cdd9990768f575f341df6075092b59,220272,50000,4.40544,4.40542,116.0412323,118.389925,124.1021824,119.51111323333333,124.1021824,1,11.19213053406697,13.823207867931377,17.786061794950783,64.569,2.603949122292373,2.0549252658352515,5.856317870632672,7.203810888472492,9.283916992529466,62.303000000000004,4.728392125362992,4.22189499912996,4.412369770102418,14.880186271377728,15.520565236083714,64.655,2.749062250697135,2.0016796927352845,-0.0002026857703203313,0.19060293587405142,0.19060261098748518,2.609,6.983115252746419,4.340095279163068,-0.00263173712500908,0.2716219767202353,0.27163410929963117,3.129,5.989674876233259,3.3557151398139182,-0.00354845826977555,0.2191745181827759,0.2192027438109292,3.6159999999999997,9.023609675735178,4.741942702280869,0.10274410728553789,0.026851362968485813,0.10619483980853878,0.223,2.0528304425435118,7.419469346112768
c6,167,c6/c6/c_6_167.csv,e16f5adcf92367787f8bd90c14c9c9a20346e1471503cf5c27296c01ae4e63c7,220248,50000,4.40496,4.40494,116.0412323,118.6104678,124.34246,119.66472003333332,124.34246,1,11.15722175002724,13.834791591547784,17.773131027870235,63.160000000000004,2.5644327906280924,2.050524764116894,5.8521795203588685,7.150459776368681,9.239959307744622,62.539,4.701968759059905,4.1599004443851015,4.391435227561658,14.796005544235102,15.433907134759817,61.416,2.6290815180955445,1.9991267523704788,-0.0003074443354763723,0.1889360654369985,0.18893588666314154,2.377,6.383117687695864,4.149500417700051,-0.002986265482546947,0.2689539265751486,0.2689698941721511,2.934,5.970928474887595,3.381984572027327,-0.0038654562129962593,0.21714859644500945,0.21718250527370622,3.086,7.242756491908096,4.439717228836688,0.10006254313319529,0.0260963141004766,0.10340951143808919,0.222,2.098453004779129,7.164558435981756
c6,168,c6/c6/c_6_168.csv,5c7e4ed8766402cb67f034d617698e400a02d816104366eb406df4d58f76fde0,219698,50000,4.39396,4.39394,116.0412323,118.8310106,124.5827377,119.81832686666667,124.5827377,1,11.220585917941904,13.90420205726607,17.866938831957317,64.439,2.582311409578246,2.0528147641390766,5.939074010687398,7.14393894330749,9.290222356329524,62.803,4.513347301255137,4.185642681735742,4.454110305965461,14.809950345952835,15.465210296703109,61.968,2.6439989638367205,1.9918293217973297,0.00016235013518557296,0.19092527680502117,0.19092491131298284,2.6189999999999998,7.039416652114,4.304535243227365,-0.002199419202723739,0.27140791626862487,0.2714162102185595,3.008,6.145543033913977,3.468404316447014,-0.0029439639869275097,0.21964173197753145,0.2196609609479293,3.252,7.96227054845035,4.683732768849748,0.10404316379757668,0.02590074330051991,0.10721858692887996,0.248,2.2663980841417573,8.667925234661363
c6,169,c6/c6/c_6_169.csv,5d48bb524361bfd8b048f1c4dba91c115a1fa70c5dad722a0f24ef0e59c33ae3,216943,50000,4.33886,4.33884,116.0412323,119.0515534,124.8230154,119.97193370000001,124.8230154,1,11.359901162978293,14.0474055688644,18.065880771688462,66.247,2.5939504745010122,2.045731872428529,5.995638573265789,7.171798074103345,9.347841057081478,61.382,4.558913629336493,4.17495599558929,4.540895797513633,14.932992820537379,15.608106269778954,62.263,2.641511999430018,1.9669582537143362,-0.0005417828646234263,0.19475253910657694,0.19475284384382177,2.576,6.952401686548998,4.209597941503155,-0.0033123815933217477,0.2752012973604664,0.27522059667894017,2.805,5.35933726544699,3.488034343499983,-0.0042963727799468065,0.22146649218659165,0.22150765200370376,3.2030000000000003,7.444438081861062,4.628252741127931,0.1026003973393933,0.023435735307425244,0.10524292228888955,0.231,2.1474128148934795,8.28050025240078
c6,170,c6/c6/c_6_170.csv,e1a4396d4ab9788229482e66379a9cc41e16e52504cb7e151729dbe52c500a79,220800,50000,4.416,4.41598,116.0412323,119.2720961,125.063293,120.12554046666666,125.063293,1,11.344241191123189,14.160829388786246,18.144420326572867,66.23400000000001,2.597327396069059,2.0624415166681755,5.966373410326088,7.169964305238623,9.327688190650312,63.28,4.6516349081534845,4.15738823565316,4.5325908242753625,14.92576553861515,15.598777116605122,62.036,2.7005322074355003,2.000107528611828,-0.0003053532608695652,0.1938774474580971,0.19387724888668492,2.582,6.994116162606263,4.360788415500715,-0.0027717481884057967,0.27281533538769626,0.2728287974654605,3.112,5.952450822958286,3.589449128734817,-0.003580258152173913,0.2219594508778158,0.22198782164215122,3.561,8.261714477997106,4.813862319113766,0.10021539855072464,0.026475051540000058,0.1036535155517259,0.23,2.180340905921516,8.306054408152583
c6,171,c6/c6/c_6_171.csv,1e1001308d4077eb80ed7e1539811d786275bd9927ade9332e0f0bae54ac31b7,219662,50000,4.39324,4.39322,116.2270765,119.4926389,125.3035707,120.34109536666665,125.3035707,1,11.463426396008412,14.314584607667804,18.338935203458526,66.584,2.591644469687462,2.05796543656897,5.9985963616829485,7.209101513939354,9.378382928453366,62.370000000000005,4.4897932107517455,4.142393371518894,4.601995820852036,14.970175573321859,15.661529363361241,62.25,2.6508266872788937,1.9926335547182057,-9.419016488969364e-06,0.19417554433196976,0.19417510257280665,2.516,7.0709374261058455,4.183116775409234,-0.0027254645773961816,0.27346259769801756,0.27347555659808515,3.194,6.333289971306076,3.5059209466181147,-0.003944432810408719,0.22285185326998144,0.22288625118663713,3.6079999999999997,8.331604081065608,4.63376568076203,0.1018562882974752,0.027197922109034555,0.10542498311699358,0.243,2.257529410613076,7.590956035669639
c6,172,c6/c6/c_6_172.csv,5ed6cf8364982218831bbd4028bf24f8754c673c281cc097fccd62e93228a094,219742,50000,4.39484,4.39482,116.6029478,119.7131817,125.5438483,120.61999259999999,125.5438483,1,10.415077258785303,12.892465131315053,16.573736303436863,61.326,2.6036374182598556,2.0352545224388634,5.357875372027196,6.9842753093713,8.802653469903445,59.884,4.632694009758322,4.320626583542105,3.8434125929499143,14.238139734075999,14.747729346894454,61.242999999999995,2.6538322666086622,1.995040567170381,-0.008008405311683701,0.16960032436466302,0.16978890917855313,2.387,7.668345396051711,4.326902030589019,-0.01556453932338834,0.2526107507949404,0.2530892251866167,2.512,5.4921342422818515,3.311805964708154,-0.020341036306213648,0.1946028714942306,0.19566262548600794,3.5439999999999996,9.071737617703246,4.484276406016274,0.1075894002967116,0.02860906175104063,0.11132813546339661,0.23800000000000002,2.092912083995224,6.867843585270732
c6,173,c6/c6/c_6_173.csv,46e62cbcece666fd9b89d8ad20bce953571c83617dff8cd82f597b64da308286,219761,50000,4.39522,4.3952,116.9916592,119.9337245,125.784126,120.90316990000001,125.784126,1,11.58704736054168,14.515640813530268,18.573167096017777,67.847,2.6172165333300823,2.0590576018751747,6.08802918170194,7.2326928577541585,9.453872606088293,63.201,4.675755834866299,4.121272719632122,4.677381578169011,15.098678366975976,15.806547678179577,62.319,2.6743347668735478,1.9915304411055519,-0.0003486878927562216,0.19348842153952966,0.19348829550222774,2.4139999999999997,6.517190079776589,4.238106757777509,-0.0027365001069343513,0.27398678407406835,0.2739998260717786,3.1189999999999998,6.419712104266818,3.482621494609821,-0.00366259709411588,0.22242937169463609,0.22245901842766733,3.378,8.158806115518972,4.527667796474958,0.10234842852007407,0.025292553581115013,0.10542727908958081,0.234,2.181598557661444,8.509132712915502
c6,174,c6/c6/c_6_174.csv,d639cfed44be77dcbd8a80698e895fd13f1557e7b4e3a142f5b9b6a4117ba0e9,219919,50000,4.39838,4.39836,117.3928337,120.1542673,126.0244037,121.19050156666667,126.0244037,1,11.584570523692815,14.546997792263616,18.596140910017688,68.603,2.633987354527602,2.061749662867728,6.0812862644882895,7.1854484936716325,9.413420096572736,64.35,4.819821014523595,4.084279642934821,4.681847180098127,15.008301850860992,15.721570952916517,62.581999999999994,2.678549117395165,1.9948510052473474,-0.00033842005465648716,0.1962556009331736,0.19625544651646876,2.583,6.669878585459565,4.297350761273452,-0.002970693755428135,0.2736582193959098,0.2736737209437906,2.963,5.893879742773298,3.6114616351328293,-0.004175651035153853,0.2247328128975503,0.22477109156298827,3.294,7.354148562902605,4.735580538948683,0.1028747311510147,0.02580884167258954,0.10606273421446713,0.227,2.093100858130799,7.551991758503145
c6,175,c6/c6/c_6_175.csv,46dc26d3753c1ed10690127107c0c4b1cc502c33bcab52c8473dc037a792b43b,219615,50000,4.3923,4.39228,117.8060712,120.3748101,126.2646813,121.4818542,126.2646813,1,11.75263418254673,14.783557407804413,18.885893801770568,69.28999999999999,2.607766437582254,2.0595449821559324,6.195866179450402,7.243796673714782,9.532109369592726,62.941,4.581042695470639,4.0788111471518285,4.7880123579901195,15.216644760234447,15.952124804278633,62.009,2.583417601456234,1.9841131004736954,6.335177469662824e-05,0.19621269410583586,0.19621225761293748,2.425,6.365555420415518,4.278504824719861,-0.0023257974182091384,0.2761321502754136,0.27614131627766814,2.855,5.623932053827154,3.5619975522609644,-0.003160294151128111,0.22472476881072842,0.22474647766479167,3.325,7.466190426809399,4.664936666825202,0.10363013000022767,0.025382855929346256,0.10669344068532026,0.225,2.061982429162296,7.879747377213277
c6,176,c6/c6/c_6_176.csv,a3e6bc3e529cfe9b79e19e67c4e3cc4ec410d6ed9664dd75aae2e4ecab548362,219666,50000,4.39332,4.3933,118.2309499,120.5953529,126.504959,121.77708726666667,126.504959,1,11.835134945781324,14.960356014448088,19.075682226034036,70.039,2.6239166393581907,2.0632612873928076,6.27025514644961,7.27842447225617,9.606837212955512,61.514,4.467339151133251,4.049155283124783,4.855135364598982,15.308503841443546,16.05993656350521,63.652,2.680832507012289,1.9872973717974718,-0.0005004597889523184,0.19559182680640375,0.19559202186545688,2.651,7.009488357061304,4.2300130756400325,-0.0034792275545601045,0.27712285102864403,0.27714405997285907,2.8689999999999998,5.444821729709009,3.564789553875593,-0.004348292407564211,0.22475705884594335,0.2247986058271505,3.051,7.0685491760647094,4.548529516036536,0.1049120482914971,0.02514506264763813,0.10788331276860055,0.23500000000000001,2.131933049676813,7.35380890862615
c6,177,c6/c6/c_6_177.csv,3ee1153ce1f7ae9e6e68e288f660279420e7e20a9be81273ee3895e7414c674f,219696,50000,4.39392,4.3939,118.6670268,120.8158957,126.7452367,122.07605306666666,126.7452367,1,12.042498393234288,15.22520356720703,19.41204615924278,70.211,2.573196024274675,2.0632523581341617,6.342085354307771,7.338317858282441,9.699108748485498,62.015,4.447625149757799,3.9991066106955993,4.982928282717937,15.591781542430734,16.36863217840607,63.539,2.6030886109232094,1.9788986328215488,-0.000332591399024106,0.20102261744254868,0.20102243507649997,2.564,6.387346763118098,4.194933722978862,-0.0028529650061903714,0.2825034667123047,0.2825172292927344,3.34,6.243866982612255,3.52021908182567,-0.0039567220158764835,0.23007845068210134,0.23011194702976454,3.208,7.44854850921016,4.500332416151637,0.10378571298521594,0.02564153570635835,0.10690631216402169,0.272,2.4975138941314667,10.00604444313641
c6,178,c6/c6/c_6_178.csv,7960f63c3b0bf4ee2a95846db58681919ebfb08ea64b8b548cf0397b9582325f,219670,50000,4.3934,4.39338,119.1138385,121.0364385,126.9855143,122.37859710000002,126.9855143,1,12.13075173214367,15.39608693632987,19.600855886085355,70.663,2.6170795958157997,2.0652328302531453,6.400881258251013,7.382471651966885,9.77097336353246,62.153000000000006,4.325874038072192,4.0134019689139375,5.042565739518368,15.674672504949978,16.46577386277379,64.674,2.611295427614771,1.983088001717637,0.0003380252196476531,0.20265779953907836,0.2026576201675439,2.848,7.633564426154036,4.137366578626119,-0.002042122274320572,0.2831451168432027,0.28315183646542114,3.1630000000000003,5.851983941493366,3.606003334820914,-0.002832512404971093,0.23288811790578975,0.2329048125020624,3.379,7.737066403400501,4.523588176995262,0.1043692129102745,0.025817721504201023,0.1075150422630847,0.279,2.54848060543504,8.980094708107888
